host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
83355937000000,83356468000000,531.0,4096,69,68,1291206,1291273,10330190046,10330726043,285,216563,6,1,7,18
83356500000000,83357015000000,515.0,4096,69,68,1291274,1291341,10330734043,10331270044,323,216632,6,1,7,18
83357046000000,83357546000000,500.0,4096,69,67,1291342,1291408,10331278043,10331806043,192,216701,6,1,7,18
83357578000000,83358078000000,500.0,4096,67,67,1291409,1291475,10331814047,10332342047,441,216768,6,1,7,18
83358140000000,83358609000000,469.0,4096,68,67,1291476,1291542,10332350043,10332878043,345,216836,6,1,7,18
83358656000000,83359171000000,515.0,4096,69,68,1291543,1291610,10332886043,10333422044,298,216905,6,1,7,18
83359203000000,83359734000000,531.0,4096,71,71,1291611,1291681,10333430045,10333990043,323,216976,6,1,7,18
83359781000000,83360296000000,515.0,4096,71,71,1291682,1291752,10333998043,10334558043,464,217047,6,1,7,18
83360375000000,83360875000000,500.0,4096,71,71,1291753,1291823,10334566046,10335126047,397,217118,6,1,7,18
83360921000000,83361421000000,500.0,4096,71,70,1291824,1291893,10335134043,10335686044,238,217189,6,1,7,18
83361453000000,83361984000000,531.0,4096,69,69,1291894,1291962,10335694043,10336238043,339,217258,6,1,7,18
83362031000000,83362515000000,484.0,4096,70,68,1291963,1292030,10336246043,10336782043,302,217328,6,1,7,18
83362562000000,83363062000000,500.0,4096,68,67,1292031,1292097,10336790043,10337318043,194,217396,6,1,7,18
83363078000000,83363593000000,515.0,4096,67,67,1292098,1292164,10337326044,10337854043,248,217463,6,1,7,18
83363640000000,83364140000000,500.0,4096,68,67,1292165,1292231,10337862043,10338390044,6740,217531,6,1,7,18
83365015000000,83365015000000,0.0,4096,69,68,1292232,1292299,10338398043,10338934043,2957,217600,6,1,7,18
83365046000000,83365203000000,157.0,4096,68,67,1292300,1292366,10338942043,10339470043,336,217668,6,1,7,18
83365250000000,83365750000000,500.0,4096,67,67,1292367,1292433,10339478046,10340006045,321,217735,6,1,7,18
83365781000000,83366281000000,500.0,4096,68,67,1292434,1292500,10340014043,10340542047,191,217803,6,1,7,18
83366312000000,83366828000000,516.0,4096,68,67,1292501,1292567,10340550043,10341078045,375,217871,6,1,7,18
83366875000000,83367343000000,468.0,4096,68,66,1292568,1292633,10341086043,10341606043,427,217939,6,1,7,18
83367406000000,83367875000000,469.0,4096,68,67,1292634,1292700,10341614043,10342142043,473,218007,6,1,7,18
83367937000000,83368421000000,484.0,4096,68,67,1292701,1292767,10342150043,10342678043,384,218075,6,1,7,18
83368468000000,83368953000000,485.0,4096,68,67,1292768,1292834,10342686043,10343214045,327,218143,6,1,7,18
83369000000000,83369484000000,484.0,4096,67,66,1292835,1292900,10343222043,10343742047,204,218210,6,1,7,18
83369515000000,83370031000000,516.0,4096,68,68,1292901,1292968,10343750043,10344286044,242,218278,6,1,7,18
83370062000000,83370562000000,500.0,4096,67,66,1292969,1293034,10344294043,10344814043,260,218345,6,1,7,18
83370593000000,83371078000000,485.0,4096,67,66,1293035,1293100,10344822043,10345342047,350,218412,6,1,7,18
83371125000000,83371625000000,500.0,4096,67,67,1293101,1293167,10345350047,10345878043,290,218479,6,1,7,18
83371656000000,83372140000000,484.0,4096,66,64,1293168,1293231,10345886043,10346390043,288,218545,6,1,7,18
83372171000000,83372656000000,485.0,4096,67,66,1293232,1293297,10346398043,10346918045,298,218612,6,1,7,18
83372703000000,83373187000000,484.0,4096,67,67,1293298,1293364,10346926043,10347454043,283,218679,6,1,7,18
83373234000000,83373718000000,484.0,4096,66,65,1293365,1293429,10347462045,10347974043,186,218745,6,1,7,18
83373734000000,83374250000000,516.0,4096,67,66,1293430,1293495,10347982043,10348502043,328,218812,6,1,7,18
83374281000000,83374781000000,500.0,4096,67,67,1293496,1293562,10348510047,10349038045,241,218879,6,1,7,18
83374812000000,83375312000000,500.0,4096,67,66,1293563,1293628,10349046043,10349566043,366,218946,6,1,7,18
83375359000000,83375843000000,484.0,4096,68,67,1293629,1293695,10349574043,10350102043,243,219014,6,1,7,18
83375875000000,83376375000000,500.0,4096,68,67,1293696,1293762,10350110044,10350638044,198,219082,6,1,7,18
83376406000000,83376921000000,515.0,4096,67,67,1293763,1293829,10350646043,10351174043,504,219149,6,1,7,18
83376984000000,83377453000000,469.0,4096,69,67,1293830,1293896,10351182043,10351710046,405,219218,6,1,7,18
83377500000000,83377984000000,484.0,4096,67,66,1293897,1293962,10351718043,10352238047,208,219285,6,1,7,18
83378000000000,83378515000000,515.0,4096,67,67,1293963,1294029,10352246043,10352774047,369,219352,6,1,7,18
83378562000000,83379046000000,484.0,4096,67,66,1294030,1294095,10352782047,10353302047,229,219419,6,1,7,18
83379078000000,83379578000000,500.0,4096,68,67,1294096,1294162,10353310044,10353838043,350,219487,6,1,7,18
83379625000000,83380125000000,500.0,4096,68,68,1294163,1294230,10353846043,10354382046,355,219555,6,1,7,18
83380171000000,83380656000000,485.0,4096,68,67,1294231,1294297,10354390044,10354918046,311,219623,6,1,7,18
83380703000000,83381218000000,515.0,4096,70,70,1294298,1294367,10354926044,10355478043,343,219693,6,1,7,18
83381265000000,83381796000000,531.0,4096,72,72,1294368,1294439,10355486043,10356054045,277,219765,6,1,7,18
83381828000000,83382359000000,531.0,4096,72,71,1294440,1294510,10356062043,10356622045,259,219837,6,1,7,18
83382390000000,83382921000000,531.0,4096,71,71,1294511,1294581,10356630043,10357190043,336,219908,6,1,7,18
83382968000000,83383515000000,547.0,4096,72,72,1294582,1294653,10357198043,10357766043,333,219980,6,1,7,18
83383546000000,83384078000000,532.0,4096,71,71,1294654,1294724,10357774047,10358334043,275,220051,6,1,7,18
83384109000000,83384656000000,547.0,4096,72,72,1294725,1294796,10358342043,10358910043,4945,220123,6,1,7,18
83385343000000,83385343000000,0.0,4096,72,72,1294797,1294868,10358918043,10359486045,2771,220195,6,1,7,18
83385609000000,83385781000000,172.0,4096,71,71,1294869,1294939,10359494045,10360054043,232,220266,6,1,7,18
83385828000000,83386375000000,547.0,4096,72,72,1294940,1295011,10360062043,10360630043,191,220338,6,1,7,18
83386390000000,83386937000000,547.0,4096,71,71,1295012,1295082,10360638046,10361198047,419,220409,6,1,7,18
83387000000000,83387515000000,515.0,4096,72,71,1295083,1295153,10361206045,10361766043,329,220481,6,1,7,18
83387562000000,83388078000000,516.0,4096,72,71,1295154,1295224,10361774043,10362334046,319,220553,6,1,7,18
83388125000000,83388640000000,515.0,4096,71,71,1295225,1295295,10362342043,10362902043,362,220624,6,1,7,18
83388687000000,83389218000000,531.0,4096,72,72,1295296,1295367,10362910043,10363478052,306,220696,6,1,7,18
83389265000000,83389781000000,516.0,4096,71,71,1295368,1295438,10363486043,10364046043,217,220767,6,1,7,18
83389812000000,83390359000000,547.0,4096,72,72,1295439,1295510,10364054043,10364622043,370,220839,6,1,7,18
83390406000000,83390921000000,515.0,4096,70,70,1295511,1295580,10364630043,10365182046,279,220909,6,1,7,18
83390968000000,83391500000000,532.0,4096,73,73,1295581,1295653,10365190043,10365766047,311,220982,6,1,7,18
83391546000000,83392062000000,516.0,4096,70,69,1295654,1295722,10365774043,10366318043,298,221052,6,1,7,18
83392109000000,83392640000000,531.0,4096,72,72,1295723,1295794,10366326043,10366894046,183,221124,6,1,7,18
83392656000000,83393203000000,547.0,4096,72,72,1295795,1295866,10366902044,10367470044,280,221196,6,1,7,18
83393250000000,83393765000000,515.0,4096,70,69,1295867,1295935,10367478046,10368022046,250,221266,6,1,7,18
83393796000000,83394328000000,532.0,4096,70,70,1295936,1296005,10368030043,10368582044,389,221336,6,1,7,18
83394375000000,83394859000000,484.0,4096,68,68,1296006,1296073,10368590043,10369126043,187,221404,6,1,7,18
83394890000000,83395406000000,516.0,4096,68,67,1296074,1296140,10369134047,10369662043,421,221472,6,1,7,18
83395453000000,83395937000000,484.0,4096,68,67,1296141,1296207,10369670043,10370198043,435,221540,6,1,7,18
83396000000000,83396484000000,484.0,4096,67,67,1296208,1296274,10370206043,10370734046,367,221607,6,1,7,18
83396531000000,83397015000000,484.0,4096,69,68,1296275,1296342,10370742046,10371278043,306,221676,6,1,7,18
83397062000000,83397546000000,484.0,4096,68,66,1296343,1296408,10371286044,10371806043,345,221744,6,1,7,18
83397593000000,83398078000000,485.0,4096,68,68,1296409,1296476,10371814043,10372350043,280,221812,6,1,7,18
83398125000000,83398625000000,500.0,4096,68,67,1296477,1296543,10372358043,10372886043,329,221880,6,1,7,18
83398671000000,83399156000000,485.0,4096,67,67,1296544,1296610,10372894043,10373422043,188,221947,6,1,7,18
83399187000000,83399703000000,516.0,4096,68,67,1296611,1296677,10373430043,10373958043,349,222015,6,1,7,18
83399750000000,83400234000000,484.0,4096,68,67,1296678,1296744,10373966043,10374494043,319,222083,6,1,7,18
83400281000000,83400781000000,500.0,4096,67,67,1296745,1296811,10374502043,10375030043,285,222150,6,1,7,18
83400812000000,83401312000000,500.0,4096,68,67,1296812,1296878,10375038046,10375566047,280,222218,6,1,7,18
83401343000000,83401843000000,500.0,4096,67,67,1296879,1296945,10375574043,10376102045,353,222285,6,1,7,18
83401890000000,83402375000000,485.0,4096,69,67,1296946,1297012,10376110043,10376638043,217,222354,6,1,7,18
83402406000000,83402906000000,500.0,4096,67,66,1297013,1297078,10376646043,10377166043,270,222421,6,1,7,18
83402937000000,83403453000000,516.0,4096,68,68,1297079,1297146,10377174043,10377710043,302,222489,6,1,7,18
83403484000000,83403984000000,500.0,4096,68,67,1297147,1297213,10377718043,10378246043,260,222557,6,1,7,18
83404031000000,83404531000000,500.0,4096,67,67,1297214,1297280,10378254046,10378782043,5293,222624,6,1,7,18
83405218000000,83405218000000,0.0,4096,68,67,1297281,1297347,10378790045,10379318045,3051,222692,6,1,7,18
83405468000000,83405593000000,125.0,4096,67,67,1297348,1297414,10379326043,10379854043,404,222759,6,1,7,18
83405640000000,83406140000000,500.0,4096,68,67,1297415,1297481,10379862043,10380390043,314,222827,6,1,7,18
83406171000000,83406671000000,500.0,4096,68,67,1297482,1297548,10380398044,10380926043,208,222895,6,1,7,18
83406687000000,83407203000000,516.0,4096,68,67,1297549,1297615,10380934047,10381462043,270,222963,6,1,7,18
83407234000000,83407734000000,500.0,4096,67,66,1297616,1297681,10381470046,10381990043,311,223030,6,1,7,18
83407781000000,83408265000000,484.0,4096,68,67,1297682,1297748,10381998043,10382526043,272,223098,6,1,7,18
83408296000000,83408796000000,500.0,4096,68,67,1297749,1297815,10382534043,10383062043,275,223166,6,1,7,18
83408843000000,83409328000000,485.0,4096,67,66,1297816,1297881,10383070043,10383590047,279,223233,6,1,7,18
83409359000000,83409875000000,516.0,4096,68,68,1297882,1297949,10383598044,10384134044,297,223301,6,1,7,18
83409906000000,83410406000000,500.0,4096,68,67,1297950,1298016,10384142045,10384670045,363,223369,6,1,7,18
83410453000000,83410937000000,484.0,4096,66,66,1298017,1298082,10384678044,10385198043,220,223435,6,1,7,18
83410968000000,83411484000000,516.0,4096,69,68,1298083,1298150,10385206043,10385742043,372,223504,6,1,7,18
83411531000000,83412015000000,484.0,4096,68,67,1298151,1298217,10385750043,10386278043,488,223572,6,1,7,18
83412078000000,83412546000000,468.0,4096,67,66,1298218,1298283,10386286043,10386806043,177,223639,6,1,7,18
83412578000000,83413078000000,500.0,4096,68,67,1298284,1298350,10386814046,10387342043,266,223707,6,1,7,18
83413125000000,83413625000000,500.0,4096,68,68,1298351,1298418,10387350047,10387886046,248,223775,6,1,7,18
83413656000000,83414156000000,500.0,4096,67,66,1298419,1298484,10387894047,10388414044,198,223842,6,1,7,18
83414187000000,83414671000000,484.0,4096,66,65,1298485,1298549,10388422043,10388934044,255,223908,6,1,7,18
83414718000000,83415218000000,500.0,4096,68,68,1298550,1298617,10388942046,10389478043,297,223976,6,1,7,18
83415250000000,83415734000000,484.0,4096,66,65,1298618,1298682,10389486046,10389998044,289,224042,6,1,7,18
83415781000000,83416296000000,515.0,4096,70,70,1298683,1298752,10390006043,10390558043,273,224112,6,1,7,18
83416343000000,83416875000000,532.0,4096,72,72,1298753,1298824,10390566043,10391134046,275,224184,6,1,7,18
83416906000000,83417437000000,531.0,4096,72,71,1298825,1298895,10391142046,10391702043,208,224256,6,1,7,18
83417468000000,83418000000000,532.0,4096,70,70,1298896,1298965,10391710044,10392262047,228,224326,6,1,7,18
83418046000000,83418578000000,532.0,4096,72,71,1298966,1299036,10392270043,10392830043,329,224398,6,1,7,18
83418625000000,83419140000000,515.0,4096,72,72,1299037,1299108,10392838043,10393406043,252,224470,6,1,7,18
83419187000000,83419718000000,531.0,4096,71,71,1299109,1299179,10393414047,10393974043,254,224541,6,1,7,18
83419750000000,83420296000000,546.0,4096,72,72,1299180,1299251,10393982043,10394550046,304,224613,6,1,7,18
83420328000000,83420859000000,531.0,4096,71,71,1299252,1299322,10394558043,10395118043,211,224684,6,1,7,18
83420890000000,83421421000000,531.0,4096,71,71,1299323,1299393,10395126043,10395686044,323,224755,6,1,7,18
83421468000000,83422000000000,532.0,4096,71,71,1299394,1299464,10395694043,10396254043,276,224826,6,1,7,18
83422031000000,83422546000000,515.0,4096,71,69,1299465,1299533,10396262045,10396806046,307,224897,6,1,7,18
83422593000000,83423093000000,500.0,4096,70,69,1299534,1299602,10396814043,10397358045,359,224967,6,1,7,18
83423140000000,83423625000000,485.0,4096,68,67,1299603,1299669,10397366043,10397894043,327,225035,6,1,7,18
83423671000000,83424171000000,500.0,4096,67,67,1299670,1299736,10397902043,10398430045,279,225102,6,1,7,18
83424203000000,83424718000000,515.0,4096,70,69,1299737,1299805,10398438043,10398982043,247,225172,6,1,7,18
83424750000000,83425281000000,531.0,4096,70,70,1299806,1299875,10398990043,10399542043,5194,225242,6,1,7,18
83426015000000,83426031000000,16.0,4096,72,72,1299876,1299947,10399550045,10400118043,2976,225314,6,1,7,18
83426265000000,83426421000000,156.0,4096,72,72,1299948,1300019,10400126043,10400694043,336,225386,6,1,7,18
83426484000000,83427000000000,516.0,4096,71,71,1300020,1300090,10400702043,10401262043,327,225457,6,1,7,18
83427046000000,83427562000000,516.0,4096,71,70,1300091,1300160,10401270043,10401822045,289,225528,6,1,7,18
83427609000000,83428125000000,516.0,4096,72,71,1300161,1300231,10401830043,10402390047,292,225600,6,1,7,18
83428171000000,83428703000000,532.0,4096,71,71,1300232,1300302,10402398043,10402958043,328,225671,6,1,7,18
83428750000000,83429265000000,515.0,4096,71,70,1300303,1300372,10402966045,10403518043,286,225742,6,1,7,18
83429296000000,83429828000000,532.0,4096,72,72,1300373,1300444,10403526046,10404094043,329,225814,6,1,7,18
83429875000000,83430406000000,531.0,4096,71,71,1300445,1300515,10404102043,10404662043,231,225885,6,1,7,18
83430437000000,83430984000000,547.0,4096,72,72,1300516,1300587,10404670044,10405238043,266,225957,6,1,7,18
83431015000000,83431531000000,516.0,4096,71,70,1300588,1300657,10405246043,10405798046,261,226028,6,1,7,18
83431578000000,83432078000000,500.0,4096,69,68,1300658,1300725,10405806043,10406342043,476,226097,6,1,7,18
83432140000000,83432625000000,485.0,4096,68,67,1300726,1300792,10406350043,10406878043,225,226165,6,1,7,18
83432640000000,83433156000000,516.0,4096,68,67,1300793,1300859,10406886046,10407414043,329,226233,6,1,7,18
83433203000000,83433703000000,500.0,4096,69,68,1300860,1300927,10407422043,10407958043,335,226302,6,1,7,18
83433734000000,83434234000000,500.0,4096,68,67,1300928,1300994,10407966046,10408494043,254,226370,6,1,7,18
83434265000000,83434765000000,500.0,4096,68,67,1300995,1301061,10408502043,10409030044,328,226438,6,1,7,18
83434812000000,83435312000000,500.0,4096,68,67,1301062,1301128,10409038043,10409566043,275,226506,6,1,7,18
83435343000000,83435843000000,500.0,4096,67,67,1301129,1301195,10409574043,10410102043,328,226573,6,1,7,18
83435890000000,83436375000000,485.0,4096,68,67,1301196,1301262,10410110047,10410638046,344,226641,6,1,7,18
83436421000000,83436921000000,500.0,4096,69,68,1301263,1301330,10410646047,10411182043,275,226710,6,1,7,18
83436953000000,83437453000000,500.0,4096,68,66,1301331,1301396,10411190043,10411710043,330,226778,6,1,7,18
83437500000000,83437984000000,484.0,4096,68,67,1301397,1301463,10411718043,10412246045,337,226846,6,1,7,18
83438031000000,83438531000000,500.0,4096,68,67,1301464,1301530,10412254043,10412782043,196,226914,6,1,7,18
83438546000000,83439062000000,516.0,4096,68,67,1301531,1301597,10412790047,10413318043,474,226982,6,1,7,18
83439125000000,83439609000000,484.0,4096,68,68,1301598,1301665,10413326043,10413862044,417,227050,6,1,7,18
83439656000000,83440140000000,484.0,4096,69,68,1301666,1301733,10413870046,10414406047,273,227119,6,1,7,18
83440171000000,83440687000000,516.0,4096,68,67,1301734,1301800,10414414043,10414942045,383,227187,6,1,7,18
83440734000000,83441218000000,484.0,4096,67,66,1301801,1301866,10414950043,10415470045,229,227254,6,1,7,18
83441250000000,83441750000000,500.0,4096,68,67,1301867,1301933,10415478043,10416006047,303,227322,6,1,7,18
83441781000000,83442296000000,515.0,4096,69,68,1301934,1302001,10416014043,10416550043,329,227391,6,1,7,18
83442328000000,83442828000000,500.0,4096,67,66,1302002,1302067,10416558045,10417078043,299,227458,6,1,7,18
83442859000000,83443343000000,484.0,4096,67,66,1302068,1302133,10417086044,10417606043,217,227525,6,1,7,18
83443375000000,83443875000000,500.0,4096,67,66,1302134,1302199,10417614043,10418134043,308,227592,6,1,7,18
