t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
15971582046,15966590047,15971582046,625,0.000000,0.000000,59.000000,639.000000,696.000000,0.000000,60.000000,609.000000,-164.000000,-75.000000,434.800000,202.562306,647.000000,0.355200,0.000000,0.748800,9,288.000000,17,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.499326,0.748800,0.355200,0.000000,0.998765,VALID,0.262080,INVALID,0.000027,17,0,0,4,824.000000,1.000000,1,22,1,0,0,22,22,22,0,1.000000,0.000000,827.401282,824.000000,0.071973,dual_strong_update
15976582046,15971582046,15976582046,626,0.000000,0.000000,42.500000,591.000000,639.000000,0.000000,47.000000,559.750000,-158.750000,-90.500000,389.250000,179.229701,593.000000,0.306709,0.000000,1.000000,0,0.000000,32,0.488000,833.600000,72.100000,0.424920,125.000000,0.004000,0.549567,1.000000,0.306709,0.000000,0.998766,VALID,0.350000,INVALID,0.000027,17,0,0,4,863.996000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,853.476554,863.996000,0.082372,dual_strong_update
15981582047,15976590043,15981582047,625,0.000000,0.000000,36.000000,619.800000,667.000000,0.000000,40.000000,588.800000,-161.000000,-97.000000,416.000000,196.931366,614.000000,0.395200,0.000000,0.827200,7,248.000000,22,0.480000,838.400000,72.100000,0.884800,125.000000,0.004000,0.515007,0.827200,0.395200,0.000000,0.998767,VALID,0.289520,INVALID,0.000027,17,0,0,4,864.000000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,863.989995,864.000000,0.041183,dual_strong_update
15986590043,15981590043,15986590043,626,0.000000,0.000000,60.000000,619.250000,688.000000,0.000000,62.500000,590.000000,-164.000000,-71.500000,416.750000,197.937296,643.000000,0.332268,0.000000,0.761981,9,288.000000,19,0.363000,0.000000,0.000000,1.000000,125.000000,0.004000,0.501963,0.761981,0.332268,0.000000,0.998768,VALID,0.266693,INVALID,0.000027,17,0,0,4,876.001500,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,876.907843,876.001500,0.060929,dual_strong_update
15991590043,15986590043,15991590043,626,0.000000,0.000000,53.000000,591.250000,633.000000,0.000000,56.000000,560.750000,-159.000000,-82.500000,392.500000,179.373210,588.000000,0.332268,0.000000,1.000000,0,0.000000,32,0.501000,974.400000,61.500000,0.578275,125.000000,0.004000,0.549568,1.000000,0.332268,0.000000,0.998769,VALID,0.350000,INVALID,0.000026,17,0,0,4,864.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,864.028769,864.000000,0.041188,dual_strong_update
15996590043,15991590043,15996590043,626,0.000000,0.000000,49.000000,570.000000,624.000000,0.000000,51.500000,540.750000,-156.000000,-84.000000,373.500000,180.551987,580.000000,0.306709,0.000000,1.000000,0,0.000000,30,0.492000,912.000000,64.100000,0.000000,125.000000,0.004000,0.549568,1.000000,0.306709,0.000000,0.998770,VALID,0.350000,INVALID,0.000026,17,0,0,4,880.000000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,874.671330,880.000000,0.053913,dual_strong_update
16001590047,15996598043,16001590047,625,0.000000,0.000000,65.000000,611.200000,666.000000,0.000000,65.000000,580.600000,-160.000000,-69.000000,409.000000,192.911830,616.000000,0.310400,0.000000,0.944000,2,280.000000,20,0.495000,912.000000,64.100000,0.444800,125.000000,0.004000,0.538368,0.944000,0.310400,0.000000,0.998771,VALID,0.330400,INVALID,0.000026,17,0,0,4,904.000000,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,905.201549,904.000000,0.052483,dual_strong_update
16006598043,16001598043,16006598043,626,0.000000,0.000000,47.500000,589.250000,678.000000,0.000000,52.000000,560.750000,-161.000000,-87.000000,390.000000,180.008963,632.000000,0.351438,0.000000,0.896166,4,272.000000,25,0.489000,883.200000,67.600000,0.790735,125.000000,0.004000,0.528802,0.896166,0.351438,0.000000,0.998772,VALID,0.313658,INVALID,0.000026,17,0,0,4,883.998500,0.954545,1,22,0,0,0,21,22,21,1,0.954545,0.000000,887.767701,883.998500,0.073794,dual_strong_update
16011598044,16006606043,16011598044,625,0.000000,0.000000,46.000000,633.600000,706.000000,0.000000,51.000000,598.800000,-163.000000,-83.000000,426.600000,201.785433,661.000000,0.400000,0.000000,0.782400,8,288.000000,22,0.476000,800.000000,72.800000,0.960000,125.000000,0.004000,0.506049,0.782400,0.400000,0.000000,0.998773,VALID,0.273840,INVALID,0.000026,17,0,0,4,880.000000,1.000000,1,22,1,0,0,22,22,22,0,1.000000,0.000000,879.922394,880.000000,0.067389,dual_strong_update
16016598044,16011598044,16016598044,626,0.000000,0.000000,36.500000,633.500000,685.000000,0.000000,40.500000,604.500000,-164.000000,-98.500000,428.500000,193.238338,638.000000,0.402556,0.000000,0.712460,10,312.000000,15,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.492061,0.712460,0.402556,0.000000,0.998774,VALID,0.249361,INVALID,0.000026,17,0,0,4,904.000000,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,903.891083,904.000000,0.059039,dual_strong_update
16021606043,16016606044,16021606043,626,0.000000,0.000000,60.000000,619.000000,688.000000,0.000000,63.500000,588.500000,-164.000000,-68.500000,414.750000,197.312642,641.000000,0.351438,0.000000,0.832268,6,304.000000,20,0.488500,880.000000,0.000000,1.000000,125.000000,0.004000,0.516023,0.832268,0.351438,0.000000,0.998774,VALID,0.291294,INVALID,0.000026,17,0,0,4,920.000000,1.000000,1,22,1,0,0,22,22,22,0,1.000000,0.000000,918.354993,920.000000,0.051569,dual_strong_update
16026606043,16021606043,16026606043,626,0.000000,0.000000,41.000000,638.000000,753.000000,0.000000,46.000000,615.500000,-168.000000,-90.500000,433.500000,198.570015,707.000000,0.402556,0.000000,0.861022,4,368.000000,23,0.484500,814.400000,73.900000,0.635783,125.000000,0.004000,0.521775,0.861022,0.402556,0.000000,0.998775,VALID,0.301358,INVALID,0.000026,17,0,0,4,924.000000,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,921.266389,924.000000,0.044927,dual_strong_update
16031606047,16026614043,16031606047,625,0.000000,0.000000,34.000000,636.800000,718.000000,0.000000,37.000000,607.400000,-164.000000,-100.000000,432.800000,197.268045,670.000000,0.417600,0.000000,0.712000,9,344.000000,14,0.370000,0.000000,0.000000,1.000000,125.000000,0.004000,0.491971,0.712000,0.417600,0.000000,0.998776,VALID,0.249200,INVALID,0.000026,17,0,0,4,928.000000,1.000000,1,20,0,0,0,20,20,20,0,1.000000,0.000000,931.992419,928.000000,0.038343,dual_strong_update
16036614043,16031614043,16036614043,626,0.000000,0.000000,49.000000,663.750000,739.000000,0.000000,51.000000,631.750000,-168.000000,-84.000000,452.750000,212.062313,686.000000,0.404153,0.000000,0.688498,11,328.000000,16,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.487271,0.688498,0.404153,0.000000,0.998777,VALID,0.240974,INVALID,0.000026,17,0,0,4,943.996000,1.000000,1,20,0,0,0,20,20,20,0,1.000000,0.000000,941.183395,943.996000,0.025135,dual_strong_update
16041614047,16036622043,16041614047,625,0.000000,0.000000,36.000000,604.200000,722.000000,0.000000,44.000000,582.200000,-164.000000,-95.000000,409.800000,191.702933,671.000000,0.400000,0.000000,0.828800,6,296.000000,21,0.491000,0.000000,0.000000,1.000000,125.000000,0.004000,0.515331,0.828800,0.400000,0.000000,0.998778,VALID,0.290080,INVALID,0.000026,17,0,0,4,943.998000,1.000000,1,20,0,0,0,20,20,20,0,1.000000,0.000000,941.207539,943.998000,0.012568,dual_strong_update
16046622043,16041622043,16046622043,626,0.000000,0.000000,33.000000,656.500000,727.000000,0.000000,39.500000,618.750000,-163.750000,-105.500000,437.750000,205.080664,674.000000,0.367412,0.000000,0.730032,8,368.000000,18,0.411000,728.000000,86.200000,0.832268,125.000000,0.004000,0.495578,0.730032,0.367412,0.000000,0.998779,VALID,0.255511,INVALID,0.000026,17,0,0,4,928.000000,1.000000,1,22,1,0,0,22,22,22,0,1.000000,0.000000,933.277738,928.000000,0.038343,dual_strong_update
16051622047,16046630043,16051622047,625,0.000000,0.000000,23.000000,636.800000,707.000000,0.000000,31.000000,606.000000,-168.000000,-109.000000,429.000000,196.448393,658.000000,0.433600,0.000000,0.734400,10,280.000000,17,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.496452,0.734400,0.433600,0.000000,0.998780,VALID,0.257040,INVALID,0.000026,17,0,0,4,896.000000,1.000000,1,22,1,0,0,22,22,22,0,1.000000,0.000000,900.992309,896.000000,0.079432,dual_strong_update
16056630044,16051638043,16056630044,625,0.000000,0.000000,19.000000,596.000000,639.000000,0.000000,29.000000,561.800000,-158.000000,-108.000000,388.800000,192.917106,592.000000,0.438400,0.000000,0.950400,2,248.000000,32,0.486000,752.000000,79.800000,0.816000,125.000000,0.004000,0.539652,0.950400,0.438400,0.000000,0.998781,VALID,0.332640,INVALID,0.000026,17,0,0,4,808.000000,1.000000,1,24,1,0,0,24,24,24,0,1.000000,0.000000,812.207349,808.000000,0.132113,dual_strong_update
16061638043,16056638046,16061638043,626,0.000000,0.000000,43.000000,596.750000,649.000000,0.000000,45.000000,564.750000,-155.000000,-88.000000,393.750000,190.129158,594.000000,0.367412,0.000000,1.000000,0,0.000000,30,0.489500,732.800000,81.100000,0.103834,125.000000,0.004000,0.549573,1.000000,0.367412,0.000000,0.998781,VALID,0.350000,INVALID,0.000025,17,0,0,4,760.000000,0.960000,1,25,1,0,1,24,25,24,1,0.960000,0.000000,760.133375,760.000000,0.093638,dual_strong_update
16066638046,16061646046,16066638046,625,0.000000,0.000000,44.000000,594.000000,639.000000,0.000000,48.000000,566.600000,-158.000000,-88.000000,394.600000,181.065693,591.000000,0.336000,0.000000,1.000000,0,0.000000,29,0.482000,779.200000,78.900000,0.000000,125.000000,0.004000,0.549573,1.000000,0.336000,0.000000,0.998782,VALID,0.350000,INVALID,0.000025,17,0,0,4,808.003000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,806.708777,808.003000,0.102752,dual_strong_update
16071646043,16066646043,16071646043,626,0.000000,0.000000,36.000000,620.750000,681.000000,0.000000,42.000000,587.750000,-159.000000,-93.500000,415.500000,195.692528,625.000000,0.351438,0.000000,0.897764,4,264.000000,28,0.481000,784.000000,78.900000,0.361022,125.000000,0.004000,0.529126,0.897764,0.351438,0.000000,0.998783,VALID,0.314217,INVALID,0.000025,17,0,0,4,824.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,819.554548,824.000000,0.086367,dual_strong_update
16076646047,16071654045,16076646047,625,0.000000,0.000000,45.000000,634.600000,687.000000,0.000000,51.000000,601.600000,-161.000000,-84.000000,426.800000,198.735840,631.000000,0.393600,0.000000,0.747200,10,264.000000,20,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.499014,0.747200,0.393600,0.000000,0.998784,VALID,0.261520,INVALID,0.000025,17,0,0,4,859.999500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,855.603344,859.999500,0.034481,dual_strong_update
16081654043,16076654043,16081654043,626,0.000000,0.000000,40.000000,635.750000,677.000000,0.000000,45.000000,599.500000,-161.000000,-92.000000,424.000000,198.432542,623.000000,0.399361,0.000000,0.742812,10,272.000000,16,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.498136,0.742812,0.399361,0.000000,0.998785,VALID,0.259984,INVALID,0.000025,17,0,0,4,859.999500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,859.130986,859.999500,0.020692,dual_strong_update
16086654043,16081654043,16086654043,626,0.000000,0.000000,36.000000,650.750000,695.000000,0.000000,40.000000,611.750000,-162.000000,-98.500000,433.750000,198.442192,640.000000,0.413738,0.000000,0.678914,12,280.000000,18,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.485357,0.678914,0.413738,0.000000,0.998786,VALID,0.237620,INVALID,0.000025,17,0,0,4,872.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,871.758398,872.000000,0.027204,dual_strong_update
16091654043,16086654043,16091654043,626,0.000000,0.000000,19.000000,639.000000,700.000000,0.000000,26.000000,613.000000,-163.000000,-112.000000,440.500000,202.580870,645.000000,0.445687,0.000000,0.686901,11,336.000000,14,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.486955,0.686901,0.445687,0.000000,0.998786,VALID,0.240415,INVALID,0.000025,17,0,0,4,872.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,868.855321,872.000000,0.027204,dual_strong_update
16096654046,16091662045,16096654046,625,0.000000,0.000000,37.000000,628.800000,681.000000,0.000000,45.000000,599.800000,-161.000000,-91.000000,423.800000,199.014036,628.000000,0.409600,0.000000,0.820800,7,280.000000,19,0.468000,856.000000,0.000000,1.000000,125.000000,0.004000,0.513735,0.820800,0.409600,0.000000,0.998787,VALID,0.287280,INVALID,0.000025,17,0,0,4,864.000000,1.000000,1,22,1,0,0,22,22,22,0,1.000000,0.000000,864.075216,864.000000,0.013728,dual_strong_update
16101654047,16096662045,16101654047,625,0.000000,0.000000,42.000000,630.600000,701.000000,0.000000,46.000000,596.800000,-161.000000,-90.000000,424.800000,199.683916,647.000000,0.382400,0.000000,0.777600,8,304.000000,15,0.460000,840.000000,0.000000,1.000000,125.000000,0.004000,0.505095,0.777600,0.382400,0.000000,0.998788,VALID,0.272160,INVALID,0.000025,17,0,0,4,864.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,864.000057,864.000000,0.013728,dual_strong_update
16106662043,16101662044,16106662043,626,0.000000,0.000000,30.500000,619.000000,688.000000,0.000000,38.000000,585.000000,-160.000000,-98.500000,412.000000,197.768277,635.000000,0.416933,0.000000,0.736422,10,288.000000,19,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.496860,0.736422,0.416933,0.000000,0.998789,VALID,0.257748,INVALID,0.000025,17,0,0,4,864.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,864.000000,864.000000,0.020589,dual_strong_update
16111662043,16106662043,16111662043,626,0.000000,0.000000,0.000000,630.750000,688.000000,0.000000,7.000000,597.000000,-162.750000,-131.000000,422.500000,203.473020,631.000000,0.551118,0.000000,0.634185,13,336.000000,4,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.476413,0.634185,0.551118,0.000000,0.998790,VALID,0.221965,INVALID,0.000025,17,0,0,4,856.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,856.240407,856.000000,0.055424,dual_strong_update
16116662043,16111662043,16116662043,626,0.000000,0.000000,8.000000,655.750000,724.000000,0.000000,20.000000,620.750000,-165.000000,-119.000000,441.500000,208.123855,669.000000,0.484026,0.000000,0.669329,10,328.000000,9,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.483442,0.669329,0.484026,0.000000,0.998791,VALID,0.234265,INVALID,0.000025,17,0,0,4,828.001500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,836.498808,828.001500,0.078785,dual_strong_update
16121662043,16116662043,16121662043,626,0.000000,0.000000,9.000000,654.000000,716.000000,0.000000,24.000000,619.750000,-165.000000,-117.000000,439.750000,215.746662,661.000000,0.474441,0.000000,0.675719,11,336.000000,6,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.484720,0.675719,0.474441,0.000000,0.998791,VALID,0.236502,INVALID,0.000025,17,0,0,4,792.003000,1.000000,1,24,1,0,0,24,24,24,0,1.000000,0.000000,792.154289,792.003000,0.074873,dual_strong_update
16126662043,16121662043,16126662043,626,0.000000,0.000000,3.000000,646.500000,712.000000,0.000000,20.000000,610.750000,-167.000000,-121.000000,433.000000,208.500499,658.000000,0.495208,0.000000,0.648562,12,336.000000,2,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.479289,0.648562,0.495208,0.000000,0.998792,VALID,0.226997,INVALID,0.000025,17,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,806.498721,808.000000,0.058717,dual_strong_update
16131662043,16126662043,16131662043,626,0.000000,0.000000,0.000000,609.750000,682.000000,0.000000,13.000000,582.250000,-166.000000,-129.500000,404.750000,200.076231,629.000000,0.515974,0.000000,0.760383,8,328.000000,9,0.430000,0.000000,0.000000,1.000000,125.000000,0.004000,0.501654,0.760383,0.515974,0.000000,0.998793,VALID,0.266134,INVALID,0.000025,17,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,810.461785,808.000000,0.058715,dual_strong_update
16136662043,16131662043,16136662043,626,0.000000,0.000000,12.000000,582.500000,700.000000,0.000000,30.000000,545.750000,-157.000000,-111.000000,366.500000,195.945614,632.000000,0.464856,0.000000,0.787540,8,272.000000,21,0.448500,0.000000,0.000000,1.000000,125.000000,0.004000,0.507085,0.787540,0.464856,0.000000,0.998794,VALID,0.275639,INVALID,0.000025,17,0,0,4,780.000000,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,780.544449,780.000000,0.068428,dual_strong_update
16141662046,16136670043,16141662046,625,0.000000,0.000000,0.000000,672.000000,747.000000,0.000000,7.000000,630.800000,-167.000000,-135.000000,445.400000,210.240221,681.000000,0.595200,0.000000,0.603200,13,328.000000,1,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.470218,0.603200,0.595200,0.000000,0.998794,VALID,0.211120,INVALID,0.000024,17,0,0,4,748.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,755.814636,748.000000,0.103070,dual_strong_update
16146662046,16141662046,16146662046,626,0.000000,0.000000,0.000000,703.000000,767.000000,0.000000,14.500000,665.750000,-171.000000,-130.000000,480.000000,222.965460,702.000000,0.528754,0.000000,0.621406,12,344.000000,0,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.473859,0.621406,0.528754,0.000000,0.998795,VALID,0.217492,INVALID,0.000024,17,0,0,4,748.000000,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,753.762062,748.000000,0.103074,dual_strong_update
16151670047,16146678047,16151670047,625,0.000000,0.000000,4.000000,700.800000,771.000000,0.000000,24.000000,661.800000,-171.000000,-118.000000,479.000000,223.801789,711.000000,0.494400,0.000000,0.638400,11,344.000000,2,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.477258,0.638400,0.494400,0.000000,0.998796,VALID,0.223440,INVALID,0.000024,17,0,0,4,795.998000,1.000000,1,25,1,0,0,25,25,25,0,1.000000,0.000000,782.042327,795.998000,0.149009,dual_strong_update
16156678043,16151678043,16156678043,626,0.000000,0.000000,18.000000,692.750000,745.000000,0.000000,28.000000,657.750000,-169.000000,-113.000000,474.500000,215.530812,689.000000,0.461661,0.000000,0.618211,12,360.000000,2,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.473221,0.618211,0.461661,0.000000,0.998797,VALID,0.216374,INVALID,0.000024,17,0,0,4,856.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,849.131935,856.000000,0.069280,dual_strong_update
16161678046,16156686043,16161678046,625,0.000000,0.000000,0.000000,654.400000,738.000000,0.000000,14.000000,621.800000,-169.000000,-127.000000,450.800000,209.962165,686.000000,0.510400,0.000000,0.652800,11,360.000000,6,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.480139,0.652800,0.510400,0.000000,0.998798,VALID,0.228480,INVALID,0.000024,17,0,0,4,888.000000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,887.029945,888.000000,0.040070,dual_strong_update
16166686045,16161694046,16166686045,625,0.000000,0.000000,36.000000,677.000000,777.000000,0.000000,43.000000,645.400000,-169.000000,-94.000000,468.800000,220.305010,724.000000,0.428800,0.000000,0.644800,11,368.000000,8,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.478539,0.644800,0.428800,0.000000,0.998798,VALID,0.225680,INVALID,0.000024,17,0,0,4,896.000000,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,895.963791,896.000000,0.046328,dual_strong_update
16171694043,16166694043,16171694043,626,0.000000,0.000000,0.000000,655.000000,716.000000,0.000000,13.500000,621.000000,-167.000000,-125.000000,441.500000,211.999679,676.000000,0.528754,0.000000,0.605431,12,416.000000,6,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.470666,0.605431,0.528754,0.000000,0.998799,VALID,0.211901,INVALID,0.000024,17,0,0,4,891.998500,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,895.046421,891.998500,0.053189,dual_strong_update
16176694043,16171694043,16176694043,626,0.000000,0.000000,20.000000,618.000000,838.000000,0.000000,31.000000,583.500000,-171.000000,-110.500000,403.250000,198.616636,785.000000,0.460064,0.000000,0.733227,8,440.000000,13,0.401000,0.000000,0.000000,1.000000,125.000000,0.004000,0.496225,0.733227,0.460064,0.000000,0.998800,VALID,0.256629,INVALID,0.000024,17,0,0,4,872.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,872.125574,872.000000,0.054407,dual_strong_update
