t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
15133374047,15133374047,15379342043,15216110043,1
15154158043,15154158043,15379342043,15216110043,1
15174966043,15174966043,15379342043,15216110043,1
15195414043,15195414043,15379342043,15216110043,1
15216110043,15216110043,15379342043,15216110043,1
15236726043,15236726043,15379342043,15216110043,1
15256902043,15256902043,15379342043,15216110043,1
15276958043,15276958043,15379342043,15216110043,1
15297206043,15297206043,15379342043,15216110043,1
15317926043,15317926043,15379342043,15216110043,1
15338038043,15338038043,15379342043,15216110043,1
15358646043,15358646043,15379342043,15216110043,1
15379342043,15379342043,15379342043,15216110043,0
14217190043,14217190043,15399486043,15338038043,1
14237926043,14237926043,15399486043,15338038043,1
14257934044,14257934044,15399486043,15338038043,1
14278350047,14278350047,15399486043,15338038043,1
14298822047,14298822047,15399486043,15338038043,1
14319302045,14319302045,15399486043,15338038043,1
14339902047,14339902047,15399486043,15338038043,1
14360278043,14360278043,15399486043,15338038043,1
14380870043,14380870043,15399486043,15338038043,1
14401350045,14401350045,15399486043,15338038043,1
14421478044,14421478044,15399486043,15338038043,1
14441846043,14441846043,15399486043,15338038043,1
14462022043,14462022043,15399486043,15338038043,1
14482382043,14482382043,15399486043,15338038043,1
14502942043,14502942043,15399486043,15338038043,1
14522990046,14522990046,15399486043,15338038043,1
14543038046,14543038046,15399486043,15338038043,1
14563590046,14563590046,15399486043,15338038043,1
14584222047,14584222047,15399486043,15338038043,1
14604590043,14604590043,15399486043,15338038043,1
14624686043,14624686043,15399486043,15338038043,1
14644926044,14644926044,15399486043,15338038043,1
14665534047,14665534047,15399486043,15338038043,1
14685662047,14685662047,15399486043,15338038043,1
14705742043,14705742043,15399486043,15338038043,1
14726390043,14726390043,15399486043,15338038043,1
14746894045,14746894045,15399486043,15338038043,1
14767126044,14767126044,15399486043,15338038043,1
14787246045,14787246045,15399486043,15338038043,1
14807430047,14807430047,15399486043,15338038043,1
14827542047,14827542047,15399486043,15338038043,1
14847590043,14847590043,15399486043,15338038043,1
14867990047,14867990047,15399486043,15338038043,1
14888222043,14888222043,15399486043,15338038043,1
14908758043,14908758043,15399486043,15338038043,1
14928958043,14928958043,15399486043,15338038043,1
14949438043,14949438043,15399486043,15338038043,1
14969934043,14969934043,15399486043,15338038043,1
14990030043,14990030043,15399486043,15338038043,1
15010878043,15010878043,15399486043,15338038043,1
15031350043,15031350043,15399486043,15338038043,1
15051566043,15051566043,15399486043,15338038043,1
15072358044,15072358044,15399486043,15338038043,1
15092798043,15092798043,15399486043,15338038043,1
15113174043,15113174043,15399486043,15338038043,1
15133374047,15133374047,15399486043,15338038043,1
15154158043,15154158043,15399486043,15338038043,1
15174966043,15174966043,15399486043,15338038043,1
15195414043,15195414043,15399486043,15338038043,1
15216110043,15216110043,15399486043,15338038043,1
15236726043,15236726043,15399486043,15338038043,1
15256902043,15256902043,15399486043,15338038043,1
15276958043,15276958043,15399486043,15338038043,1
15297206043,15297206043,15399486043,15338038043,1
15317926043,15317926043,15399486043,15338038043,1
15338038043,15338038043,15399486043,15338038043,1
15358646043,15358646043,15399486043,15338038043,1
15379342043,15379342043,15399486043,15338038043,1
15399486043,15399486043,15399486043,15338038043,0
14217190043,14217190043,15420174043,15338038043,1
14237926043,14237926043,15420174043,15338038043,1
14257934044,14257934044,15420174043,15338038043,1
14278350047,14278350047,15420174043,15338038043,1
14298822047,14298822047,15420174043,15338038043,1
14319302045,14319302045,15420174043,15338038043,1
14339902047,14339902047,15420174043,15338038043,1
14360278043,14360278043,15420174043,15338038043,1
14380870043,14380870043,15420174043,15338038043,1
14401350045,14401350045,15420174043,15338038043,1
14421478044,14421478044,15420174043,15338038043,1
14441846043,14441846043,15420174043,15338038043,1
14462022043,14462022043,15420174043,15338038043,1
14482382043,14482382043,15420174043,15338038043,1
14502942043,14502942043,15420174043,15338038043,1
14522990046,14522990046,15420174043,15338038043,1
14543038046,14543038046,15420174043,15338038043,1
14563590046,14563590046,15420174043,15338038043,1
14584222047,14584222047,15420174043,15338038043,1
14604590043,14604590043,15420174043,15338038043,1
14624686043,14624686043,15420174043,15338038043,1
14644926044,14644926044,15420174043,15338038043,1
14665534047,14665534047,15420174043,15338038043,1
14685662047,14685662047,15420174043,15338038043,1
14705742043,14705742043,15420174043,15338038043,1
14726390043,14726390043,15420174043,15338038043,1
14746894045,14746894045,15420174043,15338038043,1
14767126044,14767126044,15420174043,15338038043,1
14787246045,14787246045,15420174043,15338038043,1
14807430047,14807430047,15420174043,15338038043,1
14827542047,14827542047,15420174043,15338038043,1
14847590043,14847590043,15420174043,15338038043,1
14867990047,14867990047,15420174043,15338038043,1
14888222043,14888222043,15420174043,15338038043,1
14908758043,14908758043,15420174043,15338038043,1
14928958043,14928958043,15420174043,15338038043,1
14949438043,14949438043,15420174043,15338038043,1
14969934043,14969934043,15420174043,15338038043,1
14990030043,14990030043,15420174043,15338038043,1
15010878043,15010878043,15420174043,15338038043,1
15031350043,15031350043,15420174043,15338038043,1
15051566043,15051566043,15420174043,15338038043,1
15072358044,15072358044,15420174043,15338038043,1
15092798043,15092798043,15420174043,15338038043,1
15113174043,15113174043,15420174043,15338038043,1
15133374047,15133374047,15420174043,15338038043,1
15154158043,15154158043,15420174043,15338038043,1
15174966043,15174966043,15420174043,15338038043,1
15195414043,15195414043,15420174043,15338038043,1
15216110043,15216110043,15420174043,15338038043,1
15236726043,15236726043,15420174043,15338038043,1
15256902043,15256902043,15420174043,15338038043,1
15276958043,15276958043,15420174043,15338038043,1
15297206043,15297206043,15420174043,15338038043,1
15317926043,15317926043,15420174043,15338038043,1
15338038043,15338038043,15420174043,15338038043,1
15358646043,15358646043,15420174043,15338038043,1
15379342043,15379342043,15420174043,15338038043,1
15399486043,15399486043,15420174043,15338038043,1
15420174043,15420174043,15420174043,15338038043,0
14217190043,14217190043,15440486043,15338038043,1
14237926043,14237926043,15440486043,15338038043,1
14257934044,14257934044,15440486043,15338038043,1
14278350047,14278350047,15440486043,15338038043,1
14298822047,14298822047,15440486043,15338038043,1
14319302045,14319302045,15440486043,15338038043,1
14339902047,14339902047,15440486043,15338038043,1
14360278043,14360278043,15440486043,15338038043,1
14380870043,14380870043,15440486043,15338038043,1
14401350045,14401350045,15440486043,15338038043,1
14421478044,14421478044,15440486043,15338038043,1
14441846043,14441846043,15440486043,15338038043,1
14462022043,14462022043,15440486043,15338038043,1
14482382043,14482382043,15440486043,15338038043,1
14502942043,14502942043,15440486043,15338038043,1
14522990046,14522990046,15440486043,15338038043,1
14543038046,14543038046,15440486043,15338038043,1
14563590046,14563590046,15440486043,15338038043,1
14584222047,14584222047,15440486043,15338038043,1
14604590043,14604590043,15440486043,15338038043,1
14624686043,14624686043,15440486043,15338038043,1
14644926044,14644926044,15440486043,15338038043,1
14665534047,14665534047,15440486043,15338038043,1
14685662047,14685662047,15440486043,15338038043,1
14705742043,14705742043,15440486043,15338038043,1
14726390043,14726390043,15440486043,15338038043,1
14746894045,14746894045,15440486043,15338038043,1
14767126044,14767126044,15440486043,15338038043,1
14787246045,14787246045,15440486043,15338038043,1
14807430047,14807430047,15440486043,15338038043,1
14827542047,14827542047,15440486043,15338038043,1
14847590043,14847590043,15440486043,15338038043,1
14867990047,14867990047,15440486043,15338038043,1
14888222043,14888222043,15440486043,15338038043,1
14908758043,14908758043,15440486043,15338038043,1
14928958043,14928958043,15440486043,15338038043,1
14949438043,14949438043,15440486043,15338038043,1
14969934043,14969934043,15440486043,15338038043,1
14990030043,14990030043,15440486043,15338038043,1
15010878043,15010878043,15440486043,15338038043,1
15031350043,15031350043,15440486043,15338038043,1
15051566043,15051566043,15440486043,15338038043,1
15072358044,15072358044,15440486043,15338038043,1
15092798043,15092798043,15440486043,15338038043,1
15113174043,15113174043,15440486043,15338038043,1
15133374047,15133374047,15440486043,15338038043,1
15154158043,15154158043,15440486043,15338038043,1
15174966043,15174966043,15440486043,15338038043,1
15195414043,15195414043,15440486043,15338038043,1
15216110043,15216110043,15440486043,15338038043,1
15236726043,15236726043,15440486043,15338038043,1
15256902043,15256902043,15440486043,15338038043,1
15276958043,15276958043,15440486043,15338038043,1
15297206043,15297206043,15440486043,15338038043,1
15317926043,15317926043,15440486043,15338038043,1
15338038043,15338038043,15440486043,15338038043,1
15358646043,15358646043,15440486043,15338038043,1
15379342043,15379342043,15440486043,15338038043,1
15399486043,15399486043,15440486043,15338038043,1
15420174043,15420174043,15440486043,15338038043,1
15440486043,15440486043,15440486043,15338038043,0
14217190043,14217190043,15460806043,15338038043,1
14237926043,14237926043,15460806043,15338038043,1
14257934044,14257934044,15460806043,15338038043,1
14278350047,14278350047,15460806043,15338038043,1
14298822047,14298822047,15460806043,15338038043,1
14319302045,14319302045,15460806043,15338038043,1
14339902047,14339902047,15460806043,15338038043,1
14360278043,14360278043,15460806043,15338038043,1
14380870043,14380870043,15460806043,15338038043,1
14401350045,14401350045,15460806043,15338038043,1
14421478044,14421478044,15460806043,15338038043,1
14441846043,14441846043,15460806043,15338038043,1
14462022043,14462022043,15460806043,15338038043,1
14482382043,14482382043,15460806043,15338038043,1
14502942043,14502942043,15460806043,15338038043,1
14522990046,14522990046,15460806043,15338038043,1
14543038046,14543038046,15460806043,15338038043,1
14563590046,14563590046,15460806043,15338038043,1
14584222047,14584222047,15460806043,15338038043,1
14604590043,14604590043,15460806043,15338038043,1
14624686043,14624686043,15460806043,15338038043,1
14644926044,14644926044,15460806043,15338038043,1
14665534047,14665534047,15460806043,15338038043,1
14685662047,14685662047,15460806043,15338038043,1
14705742043,14705742043,15460806043,15338038043,1
14726390043,14726390043,15460806043,15338038043,1
14746894045,14746894045,15460806043,15338038043,1
14767126044,14767126044,15460806043,15338038043,1
14787246045,14787246045,15460806043,15338038043,1
14807430047,14807430047,15460806043,15338038043,1
14827542047,14827542047,15460806043,15338038043,1
14847590043,14847590043,15460806043,15338038043,1
14867990047,14867990047,15460806043,15338038043,1
14888222043,14888222043,15460806043,15338038043,1
14908758043,14908758043,15460806043,15338038043,1
14928958043,14928958043,15460806043,15338038043,1
14949438043,14949438043,15460806043,15338038043,1
14969934043,14969934043,15460806043,15338038043,1
14990030043,14990030043,15460806043,15338038043,1
15010878043,15010878043,15460806043,15338038043,1
15031350043,15031350043,15460806043,15338038043,1
15051566043,15051566043,15460806043,15338038043,1
15072358044,15072358044,15460806043,15338038043,1
15092798043,15092798043,15460806043,15338038043,1
15113174043,15113174043,15460806043,15338038043,1
15133374047,15133374047,15460806043,15338038043,1
15154158043,15154158043,15460806043,15338038043,1
15174966043,15174966043,15460806043,15338038043,1
15195414043,15195414043,15460806043,15338038043,1
15216110043,15216110043,15460806043,15338038043,1
15236726043,15236726043,15460806043,15338038043,1
15256902043,15256902043,15460806043,15338038043,1
15276958043,15276958043,15460806043,15338038043,1
15297206043,15297206043,15460806043,15338038043,1
15317926043,15317926043,15460806043,15338038043,1
15338038043,15338038043,15460806043,15338038043,1
